url,source_feed,label
https://docs.google.com/presentation/d/e/2PACX-1vQplJHjkqfhGpD2etyqw9zJZerMwZ2hxNleAIsCi4pTXGBAjokaUOSktQP5J5fnSUogvJRq31kmcXTh/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://verify-zimbra24.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.pl-oferta2222211.icu,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/It039rdplDAuG,https://data.phishtank.com/data/online-valid.csv,phishing
http://eikaiwafreedom.com/kamalkant/include.php?r=bD1odHRwczovL2xpa2VseXlvdS5jb20vP2NpZD1OekkyTmpNeCZlbT1hMjl1ZEdGcmRFQnVZV0oxTFhKc2NDNWtaUT09,https://data.phishtank.com/data/online-valid.csv,phishing
https://webtransport-main-recover.pages.dev,https://data.phishtank.com/data/online-valid.csv,phishing
https://adkjcqkuz.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://cwbwka.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://vasilybrabusterrinsulias.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://tenislousada.com/wp-includes/jsquery.html#,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-2157c2b6aa9d4974984d7013b649c7ac.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://easier-tenets-590284.framer.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.dropbox.com/scl/fi/eo3k1b9f1tsuoxl3umt93/Click-the-button-bellow-to-verify!.paper?dl=0&rlkey=ezru35lsf5sjqpfg4iok9z116,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQWI7PUv8tC4yEB-ib0-A9047752gy5RPseyKeF_FyHV9GuWqf8RaK5f1i50RXgsJUv6sQTjbWeX7fS/pub?start=false&loop=false&delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-716ba4b1e8364d458875496c9d6bd1e8.r2.dev/link%20(27).html,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/7EVgM5rz8ls1v.,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQM4REwOYofkVfo5Mp_WqhAEnD5nFhfE9Hn9_rgfI9dU6aofiYf45QkWxh5ltZyDqW5Mc2yzNXV5Acn/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfHqCV,https://data.phishtank.com/data/online-valid.csv,phishing
https://bafkreia7rwlvzxsvx4frzxxmcntlc2nefpavt4ig2n5hofg5cllpvxfq7q.ipfs.dweb.link/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.dropbox.com/scl/fi/yyte9qvtqg2g7y7d662tn/Sign-in-to-update-your-account-below.paper?rlkey=b1zxmy6vtbrdhw2jja495u3m0,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRc49U8cOBTuNJAwns51i3Jb9nmb0BzmMuOG9Hi35GbsGLbI3b3Iw3Sj1Pi8ZWIMx3PE8IDQdVjOHVR/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-6cb9034afc1e42e08310e08af6ac6320.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQVX6rQopbpWtSI2__El0N2ZjgNWGdmFi89y408PQsaAc_kuf_ER5OpMI6f1uXDEN5YbUykywrbihN6/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/4dqma7j,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.gravatar.com/changelog/,https://data.phishtank.com/data/online-valid.csv,phishing
https://support-ae.jaaaaaaaas001.me/,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/suraenliinea/inicio,https://data.phishtank.com/data/online-valid.csv,phishing
https://blackberry-xdss-57ly.e2ghkywg.workers.dev,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/brEew6,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-c117955845d94cb7b65c24309a3646d4.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://pibrowseractivation.pages.dev/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.google.com/url?q=https://firebasestorage.googleapis.com/v0/b/liclic-6fcde.appspot.com/o/kuuar.html?alt%3Dmedia%26token%3D2cc4d9f1-f36d-4dd4-b68b-a92663aa81c8%23%5B%5B-Email-%5D%5D&amp;source=gmail&amp;ust=XXXX-XXXX-XXXX-7000&amp;usg=AOvVaw1sHuy2vxoNJChw_0GbyZtD,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQSA2ABNNhP8e_S8mT0sX2d5QW_OnYHmB99VVLc2YUsT7zHaaG10W6L_YsDigWrWY_D7PypTPxk2wg9/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQhHl6LGOYeHXh3X3VARZgFwxGIJEId4HM6bPIIxRPzlEef5HdGxPyG1W3uI-E0Dsd7HQuuoXR9-bV1/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://hujipolzes.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://galiciaseguridad.myportfolio.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://mai1bez801396.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://app.mockplus.com/e/i9hQQ2GPN1,https://data.phishtank.com/data/online-valid.csv,phishing
https://allegrolokalnie.p24-v0ab910a-141532.shop/aukcja/312314a0b3c52-91de-4376-9082-4dad1d1f15e4,https://data.phishtank.com/data/online-valid.csv,phishing
https://zenmbra.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://mdrew7967.activehosted.com/f/1%26sa%3DD%26source%3Deditors%26ust%3D1718061,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfNn7C?zG=,https://data.phishtank.com/data/online-valid.csv,phishing
https://bgrezcfglounha.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://us14.campaign-archive.com/?e=ee52385c2b&u=ab6870ad189c442981102e831&id=411cd5e7c5,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.renouveler-ma-livraison.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.centralvendasclaro.com.br/,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.pl-oferta***-***-2489.shop,https://data.phishtank.com/data/online-valid.csv,phishing
https://ad.doubleclick.net/searchads/link/click?&amp;dc_eps=AHas8cAUaj9ehvwYAddYXZLVmoRZputDDvax_O6vNrJeWRvAa4dg66tnGGB9RLoVASOedHi1qBV8KNFL2ORl&amp;acs_info=ZmluYWxfdXJsOiAiaHR0cHM6Ly9tZXRhbWFzay5pby9zbmFwcy8iCg&amp;ds_dest_url=https%3A%2F%2Fbobablacksheep.gotrackier.com%2Fclick%3Fcampaign_id%3D1%26pub_id%3D2&amp;gclid=CjwKCAjwqMO0BhA8EiwAFTLgIN4ZsE62n7W2GVoes_LtrHtG-GRuRqpXeajS-k_Bg4pIUu9mKlPB4BoC7QIQAvD_BwE,https://data.phishtank.com/data/online-valid.csv,phishing
https://share.hsforms.com/1wDMWmj7mQbCATnniWq-i-Qss99z,https://data.phishtank.com/data/online-valid.csv,phishing
http://SUPORTE30HORASAPP.COM,https://data.phishtank.com/data/online-valid.csv,phishing
https://slotbet222.com/wp-content/litespeed/,https://data.phishtank.com/data/online-valid.csv,phishing
https://hytrdsfrg.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-cfed504c29ce4abfb436fd9297bceb4e.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://deliverydhl-invoice.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://ee-service-help.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://tribelio.page/wtweryery4564,https://data.phishtank.com/data/online-valid.csv,phishing
https://autoincanfoisontex.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://active.network-panel-zone.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfIlHa,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/view-today-12-7-23/view,https://data.phishtank.com/data/online-valid.csv,phishing
https://surl.gd/qacvfv,https://data.phishtank.com/data/online-valid.csv,phishing
https://signin-btconnect.w3spaces.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/newtermsofserviceupdate,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfNnTV,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfTm3e,https://data.phishtank.com/data/online-valid.csv,phishing
https://emea.dcv.ms/S5lrYtI3dl?owla=3Dpc29OZah,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfJXfc,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfKLrJ,https://data.phishtank.com/data/online-valid.csv,phishing
https://nouveau-pickup-fr.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://meetyoursoulmatenow.webflow.io/,https://data.phishtank.com/data/online-valid.csv,phishing
https://dm640746a23c.myportfolio.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSUfJ9xCqCJvUrtXoGTBrAmonJr0T-EhunqoCd_-y_5F5czDof7MQz_wLyxBsJqrvyb5Z-kOosUr9IV/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://scnv.io/4pzf,https://data.phishtank.com/data/online-valid.csv,phishing
https://zpr.io/VzL5VPN4LKBh,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/orange-forfaits-et-mobiles/accueil,https://data.phishtank.com/data/online-valid.csv,phishing
http://im47.app,https://data.phishtank.com/data/online-valid.csv,phishing
https://did.li/xR6TY,https://data.phishtank.com/data/online-valid.csv,phishing
https://phuctradanso.io.vn/fof/jjj/kop/auto/web/authen.php?web/auth/arub12#/dashboard/overviewAccounts/overview/index=Q0KWLkOM4bnNYmzvRcHqKy22RbNKMuZUvRuSM7is5UWSnqk6hoeWpstMKNvj5wTWO2RqUOpdAoRqUdY4,https://data.phishtank.com/data/online-valid.csv,phishing
https://shorten.is/psuPj,https://data.phishtank.com/data/online-valid.csv,phishing
https://padwsb.biz/ab5n9ekw/yv3DZL/7,https://data.phishtank.com/data/online-valid.csv,phishing
https://bqyjxdrxsq.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://gvsuedu.ukit.me/,https://data.phishtank.com/data/online-valid.csv,phishing
https://thongtacconghanoi.net/,https://data.phishtank.com/data/online-valid.csv,phishing
https://ansomedils.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://glfgfsdfvbd-***-***-104494.weeblysite.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfU4Qe,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-a164caec98724c2589180bbd5f19163f.r2.dev/txxt.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/drawings/d/1QmdWFH9q2TS8br8NSKMY0NSXRUQuNLJ61f4CCq_Q7ig/edit,https://data.phishtank.com/data/online-valid.csv,phishing
https://vivvvivo.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
http://www.comprensivoalliste.edu.it/security/ARUBA/ARUBA/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.treasurytrackhub.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://us1.campaign-archive.com/?u=cf9a74a72e08120c091eaa4f1&id=1a3d9bcb2f,https://data.phishtank.com/data/online-valid.csv,phishing
https://us11.campaign-archive.com/?u=18f322d20ca84bcab202fe801&id=9f982b18f8,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/suraaenlinea/inicio,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/3B8vuPE,https://data.phishtank.com/data/online-valid.csv,phishing
https://frcccbg3.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://t.co/fvtEag8SAK,https://data.phishtank.com/data/online-valid.csv,phishing
https://bafkreigxhpgb6nlue65lvgr4kuqki67smzded5aatan7wh7lxyf7yehb2e.ipfs.dweb.link/,https://data.phishtank.com/data/online-valid.csv,phishing
https://zvjubjsdax.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://terrasedf.blogspot.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRONtwYb_NLdR88M3jYWcxN0AadfrDStdfTUDB5_w5Jcmxo0xsN8lRVmjpkde-4uHpx1LGUKjhVAmf1/pub?start=true&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://biglobeeee.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://confirm-my-idenfity-account.start.page/?get_support=cr,https://data.phishtank.com/data/online-valid.csv,phishing
https://creatic.com.ar/trsdx/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://nkjzgfkzaal.blogspot.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-2fad846527d7473aa1d1ed2a45595d9d.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfJcgH,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/forms/d/e/1FAIpQLSfbpzsJ-S_sfgb2VBDRtBJL-8rrfnAwQ8UK58JUkPvZFmZmKw/viewform,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfJvx8,https://data.phishtank.com/data/online-valid.csv,phishing
https://sign-in-connect.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://mon-creneau.com/?id=0XtAvOrB,https://data.phishtank.com/data/online-valid.csv,phishing
http://43.134.191.197/v3/signin/identifier?dsh=S-***-***-5719:***-***-8106178294&amp;followup=https://accounts.google.com/?&amp;ifkv=AWnogHceRTLJMYRlYCUGZVFUP54OZtQJsMJ0IGHEJQ2_PJf2IGUzfjLYEBurUv_7Gf1G7i22FVMt-w&amp;passive=1209600&amp;xrealip=107.178.236.2&amp;continue=https://accounts.google.com/?&amp;xrealip=34.198.46.118&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHc5NZuWvUYkP3Ue7k6cyOUIZafypl4637CgQnYiL1Ww6_CsrOlXLoNU3ASbm4-qB1FjenUY,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/idhkxfnkfvhnf/home,https://data.phishtank.com/data/online-valid.csv,phishing
https://fasliaf.click/,https://data.phishtank.com/data/online-valid.csv,phishing
https://russoarquitectura.cl/,https://data.phishtank.com/data/online-valid.csv,phishing
https://allegrolokalnie.pl-oferta7225378.link,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/3AGoyt2,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/dhhhfhfhhfjdlk/home,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfEgix,https://data.phishtank.com/data/online-valid.csv,phishing
https://pay.operacoestransacionais.online/JqoR32bQzO03Vj5?xcod=&amp;document=143.566.718-21,https://data.phishtank.com/data/online-valid.csv,phishing
https://forms.app/form/6657263ff6f2e1870bbe2652,https://data.phishtank.com/data/online-valid.csv,phishing
https://eu.jotform.com/app/***-***-429739370,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQiyffdf0Z6YJFDmsU8qw2jSygf4oHwwsKGc1XDHUyyRi3IyP17efRni3vZ8efzis-nE1DkdWi1l2fc/pub?start=false&loop=false&delayms=3000&slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-a54a36d8558641d0aea5a7ae425bfec1.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfShXx?userID=ioPb7Ibv,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfbPDX,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vReBwaOOhxFza-5zlzMMTxv3Fcp2hvyknoD07MOJxiErxVzQ_p6xc_hUgrA0BWsr6TDfcv2ajnTq_el/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.pl-kategorie***-***-1267469832.shop,https://data.phishtank.com/data/online-valid.csv,phishing
https://other-108839.square.site/,https://data.phishtank.com/data/online-valid.csv,phishing
https://distrib-locker.com/index.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQyGkUKsCJ4QjPIlvpQutCu9Og58N_nCA4tmVMvDLPwbLaVV4CfDFnvbkuseg5ApYkJuw_bPluKykLc/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://allegrolokalnie.***-**-1499.shop/oferta/9448ccf2-8b70-4176-bbc***-***-72969a,https://data.phishtank.com/data/online-valid.csv,phishing
https://caisseing-cab8a.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
http://129.226.211.41/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.231&amp;ifkv=ASKXGp3gosX_9Zo5wqhr-8WfeR0yyU_EP94Y2uthzaOIm_Ey31cXsnGaX9Q5f8_K3CN1nfrj1i89nw,https://data.phishtank.com/data/online-valid.csv,phishing
https://share.hsforms.com/2xvo3P0-XR6ePPKq9dJYdKgti79a,https://data.phishtank.com/data/online-valid.csv,phishing
https://ungu.in/erhaerfgbah3e4ywgwgv,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-5dc6180bbda84df395cd2533429e3a0b.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://lbkn4a.webwave.dev/,https://data.phishtank.com/data/online-valid.csv,phishing
https://bancadigitalsv.webcindario.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vROuM1g8nE7VHK8y2qahpMD6tU_B1ARzoMCvMZ6Nbl3rDjfV0_WjTi_vkZcpVWuXMuS3R6jgBy9TMFm/pub,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/46wzerm,https://data.phishtank.com/data/online-valid.csv,phishing
https://jbcbuidtfud.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQQok9DYD52pV6qhjYYDLupmZezOBSwXaPnJm-Lrv0ncbH51bC8faXHYEKUH32r2z7HciOASb2FvSgG/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRkI-GEW4beH6WfQ3BLMf1TMH4AyIR5RPZKZaraV8-YEtSqFQEAIYUJrraIDCSOTWHR4Mh6-1T9LsU7/pub?start=true&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
http://testingmfa.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfG4WD,https://data.phishtank.com/data/online-valid.csv,phishing
https://store.workshopcreatorsvote.com/sharedfiles/filesdetails/aug_poseidon/,https://data.phishtank.com/data/online-valid.csv,phishing
https://error434720443t39837kjsg3s94d4s4.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://blackiedii8.wixstudio.com/my-site-1,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/dfjsdusys/accueil?authuser=1,https://data.phishtank.com/data/online-valid.csv,phishing
https://bafkreibltrxhxybtunzstamen7ic3kul2uxyvgcq4zwg55f55vq2zncmie.ipfs.dweb.link/,https://data.phishtank.com/data/online-valid.csv,phishing
https://campsite.bio/virggin,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.pl-kategorie***-***-950912571.shop,https://data.phishtank.com/data/online-valid.csv,phishing
https://risosemfronteiras.com.br/webmail2/login.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/atttyahoo/home,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfJYFF,https://data.phishtank.com/data/online-valid.csv,phishing
https://engineersclubindia.com/?gclid=CjwKCAiAoL6eBhA3EiwAXDom5h0PISVIDP5INkpYM97eU_7uS57bdkYhBu8lU19S-BqdN4vbd4rFxxoC_5wQAvD_BwE,https://data.phishtank.com/data/online-valid.csv,phishing
http://lodgevinasdelsol.com/otp.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTpH6QmZsjn6ltA5LFgSuzUTwT3Nn3eBPCzT4Wxrxd7M_ug9DLCVIT6h0CBPsCDJ4d5ZZwg8ktKIB4n/pub?start=false&loop=false&delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://cancel-heartland-access.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQmrTOILfgdbG4b4WiK1koULEp9BzcUP4ODDVQnO4zgPt5Xqw4r5XxWkrDV9fH1rycoavkc1cWWkdsd/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/4g44T6p,https://data.phishtank.com/data/online-valid.csv,phishing
https://ipfs.best-practice.se/ipfs/bafybeifv6yzwdh3hnoar5klcu72mvfa3murdrw5qeew6ugjlwit76x3ml4/sogowa.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://ipfs.best-practice.se/ipfs/bafybeie6svawja2gyrcrfm2lbc4po464yrhkrmchjiutmelrqjinj2qx7a/,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/oeldkf8234/home,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bgApMX,https://data.phishtank.com/data/online-valid.csv,phishing
https://app.parceirocaixa.com.br/,https://data.phishtank.com/data/online-valid.csv,phishing
https://rvf.rnu.mybluehost.me/Renew-your-Vehicle-Tax-Now.php?sslchannel=true&sessionid=BCrOl1vlvOXOhS3OMaiIBSnZA5CVsZDMuqRnPzqHqmvHsuIfqx3BEFRjRpWgp2oTKpebnGv77wr4ufcrUihfdURnTeCz4iowRpTEfOKSbUb1E01AXdZCyXBtAh3fRhD7Jt,https://data.phishtank.com/data/online-valid.csv,phishing
http://tiqfsagwiq.duckdns.org/en/,https://data.phishtank.com/data/online-valid.csv,phishing
http://he-health.com/wp-includes/Facc8vtib9.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://bafkreifyr45bc3p2jidmf2lybtbetnyrrt7wk4opa3lfke43eqsbblr2by.ipfs.dweb.link/,https://data.phishtank.com/data/online-valid.csv,phishing
https://gutidentity.com/wp-manager/sitemapproton/wp-customize-background/others/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://n0f7cqr60y3b.wixsite.com/my-site,https://data.phishtank.com/data/online-valid.csv,phishing
https://parcelpointcenter.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://cz47173-wordpress-4bgax.tw1.ru/wp-content/plugins/vsndd-jvca/vsndd-jvca/pages/region.php?lca#59930451bb4d68a91,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfMipv,https://data.phishtank.com/data/online-valid.csv,phishing
https://app.ajudaaocliente.click,https://data.phishtank.com/data/online-valid.csv,phishing
https://us4.campaign-archive.com/?u=425560a1a520d67562b607e99&id=4c1436e13e,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-10e2f32ed460437eb039ced11156a416.r2.dev/yuti.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://iniciarcuscatlan.webcindario.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRNiSbsL2ZbPX9i5baCazlsdRo1VfXy7Edt0hTXGzTA7xDFHSbum9Wi9ObNSma2BoUu6t6K1V8i0OmV/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSgob0TH-cmOy-dqI-oIZRC9xxVXYrxWTvYKyhQMKdNu3f8w6twWChnza229j4yJDN6QWWi0NdPUKzg/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://cloud-23526.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://agrojam.upmedia.mx/xml/swica/,https://data.phishtank.com/data/online-valid.csv,phishing
https://pages.cm.com/***-***-9000/4720ef6c-173f-41e3-8fd5-7f579a4f6c1d/section/0,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bfORXU,https://data.phishtank.com/data/online-valid.csv,phishing
https://soanxn.bitbucket.io/,https://data.phishtank.com/data/online-valid.csv,phishing
http://metasupport-09811.rf.gd/termsofservice.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/ZNjc4nyvtMkV7,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.cocol88.site/transf=/swissv1,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfCuZg,https://data.phishtank.com/data/online-valid.csv,phishing
https://rectt332738370.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfFZjc,https://data.phishtank.com/data/online-valid.csv,phishing
https://tinyurl.com/nznnvebk,https://data.phishtank.com/data/online-valid.csv,phishing
