url,source_feed,label
https://en.wwguarda.com/en/app/launcher/?restore&?redirectUri=%2Fapp%2F,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSUUUpwK-m2X_D0VQO-vGMQOyYKt8eGHz8VjOuI2lQmLyO8e8ep_uXmfpVjJpAazGeILwFqmRLtad6l/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.wl.co/l?u=https://bit.ly/3mLmUfL?trackingid=aSgftI6F&signature=newsletter,https://data.phishtank.com/data/online-valid.csv,phishing
https://linkin.bio/servi-kvish6,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/1IKQrBbVRpXf28fYme6iVydUbSi6WkmXRPqGZongxYnE/pub?start=false&amp;loop=false&amp;delayms=1000&amp;slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/drawings/d/1Dzj6-DWVOF86LIf2RiI4dA1_b3e97Y6ZDuRzIxhjzLE/preview?f38926e4-5117-4e11-b12a-88a59c1ff51f,https://data.phishtank.com/data/online-valid.csv,phishing
https://jakwj22s2.blogspot.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://knob-synch.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://banca0amiga0web0.webcindario.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/40CZbTC,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-9a2fba40e7084a1eb9d96885ba6cecf2.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://vh12353.vh.net.pl/dk/dk/betaling/punktum-dot_DK/Log.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://eu.jotform.com/app/251923137252352,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfJXFV,https://data.phishtank.com/data/online-valid.csv,phishing
https://forms.gle/LH7Trji1ZBXRKc8p8,https://data.phishtank.com/data/online-valid.csv,phishing
http://skynetbe1452.usluga.me,https://data.phishtank.com/data/online-valid.csv,phishing
http://emeziejoel.github.io/ijustwans.github.io/IONOSDE.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://surveymars.com/q/3fnueh5k0,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/securit-oranggehtmlfc/accueil,https://data.phishtank.com/data/online-valid.csv,phishing
https://webmailservice7.glide.page/dl/a400f7,https://data.phishtank.com/data/online-valid.csv,phishing
https://hometrezurr-strat.gitbook.io/us/,https://data.phishtank.com/data/online-valid.csv,phishing
https://me-qr.com/q35yznsz,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/3ztSt77,https://data.phishtank.com/data/online-valid.csv,phishing
https://app.mockplus.com/e/i9hQQ2GPN1,https://data.phishtank.com/data/online-valid.csv,phishing
http://fb7927.bget.ru/to.php?id=1,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.gndisa.com.br,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-712197f74e04463c9905c15b5b391a21.r2.dev/tQGNvbnRpbmV5596132FnwQAQF8bIbie7MIWA2pfe0B%252FbWFyaWFtQGNvbnRpbmVudHRvdXJzL34bc434841be302db40040cc60C5xDaM6VOVr6n4RfiKPaJK733aOH23-EkuHdPJxvVDf3t660LAAvqub1qcUheieNOgERVX7o-CGTiWsssFug6Y9Z9_c4NDFb1Gd5Sq82iBIX889t-HR0mlcb7fuwSkeeMXbL6t5YzPFsZEvVUVw8u.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://danrusman-cadastro-pessoal.netlify.app/,https://data.phishtank.com/data/online-valid.csv,phishing
http://dzy.3e4.mytemp.website/il,https://data.phishtank.com/data/online-valid.csv,phishing
https://dayspringadmissions.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfELTs,https://data.phishtank.com/data/online-valid.csv,phishing
https://bradesco.juntos-livelo.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/Pk8ZcUvq9zJKG,https://data.phishtank.com/data/online-valid.csv,phishing
https://prio-mrelay.com/as.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://wellsfargobanklogin4.godaddysites.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfOFxP,https://data.phishtank.com/data/online-valid.csv,phishing
https://dalga-water.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTbx_FGxwkhsEpLMVNeGCjEzGTemJNpdeXGzGVqx5CZwwDOk0wQUHr8USrOF9WA04yYHy_1E9EOb2pB/pub?start=false&loop=false&delayms=3000&slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-d4159ce9d2294f86a637e0da38867998.r2.dev/refdocx.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://jpvpasomkcessrieradyjp.cfd/v2/check,https://data.phishtank.com/data/online-valid.csv,phishing
https://allegrolokalnie.89710-2844.shop/oferta/5574992a-862a-4e79-8ef6-679924d138e5,https://data.phishtank.com/data/online-valid.csv,phishing
https://urlz.fr/tv8L,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/40qeHSk,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/androtite,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/4esp1ho,https://data.phishtank.com/data/online-valid.csv,phishing
https://proceedencryptions.blogspot.com/?m=1,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQUZw4Wz6C1h2pICqsh96J-qgxvhbu40cP5l4NMegjRp2BziYQgvIl2CFhThRCYPBgnGJRi7UHkWIWC/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://metafb-slwx5f9.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://delta-control.es/demz01.html?40448,https://data.phishtank.com/data/online-valid.csv,phishing
https://btemail.plutio.com/p/form/eDYqenRRD8GhmPxN5,https://data.phishtank.com/data/online-valid.csv,phishing
https://mail-account-data.github.io/baec-invitation-tender/beac/error.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-2fd40031391d4470a8c3c1090493deca.r2.dev/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://succesjuissif.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.dropbox.com/scl/fi/wjux6oiyuxicf2uj7i96x/BT-Broadband.paper?rlkey=veguqt34wqm3h2lqcswfrrtjo&dl=0,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/drawings/d/195zaWe80EL2FUAVCjUtrb-mTGT06z1SrSunZ6knW8Ak/preview,https://data.phishtank.com/data/online-valid.csv,phishing
https://btinternetsyx.glide.page/dl/a400f7,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQMFXxiRyunrk-j3ZnsmKS6BaZ70rmqMXEYbnG-EgxVQYIwlzRmqXjPPiwJFNnqU9SL5-likAdwwiEb/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://werasdvumtredascin.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.wl.co/l?u=https://qrco.de/i2u3hbelkdgdmafgd,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/1Zfomopgft4NPQ-kOQBKC6QrzNponHD0foGz8F3xzAM0/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/empacesso.com/acesso-empjnet/,https://data.phishtank.com/data/online-valid.csv,phishing
https://security-businessaccount-91123036.start.page/,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfJAMg,https://data.phishtank.com/data/online-valid.csv,phishing
https://btsetservernet.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://us10.campaign-archive.com/?u=c2c99b2298fcc27b19a0a2ae5&id=8f0ea4ee2a,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSZTeemGDXyu9JTSJa6wJ9BNjFP4fk0q60Hef2jFZs2fzjR1DU9i_NiIqXNeDjCTWVtrzhxe3Jrl2Zt/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://mohitsolanki.com/wp-admin/user/DE49.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://ulys-regler-peages.com/,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.pl-oferta826327524.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://administrador123.wufoo.com/forms/zjpsjqr1aapcuj/,https://data.phishtank.com/data/online-valid.csv,phishing
http://43.134.167.94/v3/signin/identifier?dsh=S520764486%3A1680120046851997&amp%3Bifkv=AQMjQ7S7hsGO4jMIBQ4OHzkQkrTrGGs2vgOMeJT7SzMqmIkj3eDSbx7MeHM3AP-GYc7SfkhcnjhJ&amp%3Bxrealip=107.178.200.216&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7QZWLvzCSt9OTHjV25qwuo-WrlKfQjt_8FovSp6BU56psoCaAthWxepDK3_LWlo4lyXGINS1A,https://data.phishtank.com/data/online-valid.csv,phishing
https://drqft.cn/Login,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vSTZROXwg6eZMnw0cduCGbMzCoYdPQ7qvHUmxUpDKiIse3X-0LNvbPRNigh1c7mHCGyxOoTB5kEz3MV/pub,https://data.phishtank.com/data/online-valid.csv,phishing
https://ersenwe-43257.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/2410strp2,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vTY1E6qgokWZlmy1OP6_qnJkYuktAdwfKdfzroqwJhW0KFSZR_FmTBvKL7g3m09qmoHyJ0k89ADag_3/pub?start=false&loop=false&delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/3Yj7UcG,https://data.phishtank.com/data/online-valid.csv,phishing
https://z55gxbf0bb.execute-api.us-west-2.amazonaws.com/track?curr_track_type=link_click&link_id=viXRT12&temp_id=IjI3MTMzMCI_3D&email_id=mailget_email_id_replace&s_id=mailget_s_id_replace&server=replace_smtp_server&type=replace_drip_type,https://data.phishtank.com/data/online-valid.csv,phishing
https://corssap.blogspot.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/q2fFn1VtOLKv6,https://data.phishtank.com/data/online-valid.csv,phishing
https://pub-86bcfdb5c8f244d2bfc98c86780eea34.r2.dev/auth-mfa.html#tena.simpson@albemarle.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfJDPH,https://data.phishtank.com/data/online-valid.csv,phishing
https://emmaborris05.m-pages.com/owV3n2/finky,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vS9n2Tm4UPNC4jdKQ00ETcDHeKqyZB7ssw7asQScQN-_F84dyQb4V4jF7bHZEcir5-qnexLs5OZ3iVF/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfLo8mSVerher5h354yhehj,https://data.phishtank.com/data/online-valid.csv,phishing
http://pub-4974a8d9bd7347c7a61b9b091e3f09e1.r2.dev/usa/index.html,https://data.phishtank.com/data/online-valid.csv,phishing
https://about.me/uniglobalcentrelean,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQWDxpuCnwVZc-b0XJzGL__BhSWHdvjAmK5kZKaiWE8eZd9URyEb9ydk0zWtBayXF8XonGhbobOSkt2/pub?start=false&amp;loop=false&amp;delayms=3000,https://data.phishtank.com/data/online-valid.csv,phishing
https://us12.campaign-archive.com/?e=403d557ddd&u=6ccd22e28a652f49231e4e0bd&id=648db59e44,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/kjlfhslkjdhlskjdngmhk=,https://data.phishtank.com/data/online-valid.csv,phishing
https://urlz.fr/uPc9,https://data.phishtank.com/data/online-valid.csv,phishing
https://pplzugang.com/help,https://data.phishtank.com/data/online-valid.csv,phishing
https://tx9mkhhbb.cc.rs6.net/tn.jsp?c=rn3bk-y80-oZ0n5g7TS2Racrj7W2gXBi6I4VOar2XfJsK4eXN7pJtw==&ch=ANpzrSL-Et0UvFam7TQQAPKpQqPbkOb5UXhBW1MCqOIRtpXfJx8EaA==&f=001pM3Vp1LCkaMhxyuEVua3QBWl-FOcwBQy6WLkHOJMtsHeu2rz3sC8aBK30F1rzu4yEirRBmcOOsBppjHDh0Et_Uzgk-49LIAgYMZoaWXQB9Qz2SnQcsSOl6hogfgyEvuJ6-nJiIZQEqrsjKK2PEW4sw=,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/KMd5LDXn2rOvV,https://data.phishtank.com/data/online-valid.csv,phishing
https://docu-web-mrelay.info/,https://data.phishtank.com/data/online-valid.csv,phishing
https://us3.campaign-archive.com/?u=39fbf5c8ab0273072f73736b3&id=8a4a4fe684,https://data.phishtank.com/data/online-valid.csv,phishing
http://www.ontechpremises.org/,https://data.phishtank.com/data/online-valid.csv,phishing
https://bit.ly/3T1tIWH,https://data.phishtank.com/data/online-valid.csv,phishing
https://zmail-iitm-ac-in.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
http://allegrolokalnie.ods-c948y7576.rest,https://data.phishtank.com/data/online-valid.csv,phishing
https://docs.google.com/presentation/d/e/2PACX-1vQy8bEZNvl2OthW8SCgGXbGyHajeUgQw-4BgxAX8-VmF2r99p_m2As3v4KKoaUScmAaLuH9cLzeN5bI/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,https://data.phishtank.com/data/online-valid.csv,phishing
https://my-docomo.0kfy6hk7.top/fingerprint.php,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfbJpS,https://data.phishtank.com/data/online-valid.csv,phishing
https://amazonlogin.webflow.io/,https://data.phishtank.com/data/online-valid.csv,phishing
https://us7.campaign-archive.com/?u=e057fde4b65e8ed57936cfe77&id=401a6a7d1f,https://data.phishtank.com/data/online-valid.csv,phishing
https://mtb-247-sec00.firebaseapp.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://qrco.de/bfMWom,https://data.phishtank.com/data/online-valid.csv,phishing
https://lavessi.moderneccentric.com/wp-content/plugins/wp-respiratory-direct/index.php?r=bD1odHRwczovL2RxcmRidi5jb20v,https://data.phishtank.com/data/online-valid.csv,phishing
https://q-r.to/bff4Ku,https://data.phishtank.com/data/online-valid.csv,phishing
https://sites.google.com/view/aktualisierung-aller-gmx-mailb/home,https://data.phishtank.com/data/online-valid.csv,phishing
https://free-5534893.webadorsite.com/,https://data.phishtank.com/data/online-valid.csv,phishing
https://redirection-b836d.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://zimbra-security4989344.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://stikes-mangtap.web.app/,https://data.phishtank.com/data/online-valid.csv,phishing
https://racheljewellery.kinsta.cloud/wp-admin/messaging,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfN9yT,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.flowcode.com/page/btvnote,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.bing.com/ck/a?!&amp;&amp;p=8509b51ed8fe183cJmltdHM9MTcyMjQ3MDQwMCZpZ3VpZD0zYzU2MDY2ZS01Njg1LTZkYjgtMWI5Ny0xMmExNTdjZDZjYTMmaW5zaWQ9NTIxNQ&amp;ptn=3&amp;ver=2&amp;hsh=3&amp;fclid=3c56066e-5685-6db8-1b97-12a157cd6ca3&amp;u=a1aHR0cDovL3d3dy5zdHVkc3RlcC5raC51YS9jeWJlcnNlY3VyaXR5LWVuZ2luZWVyLw&amp;ntb=1,https://data.phishtank.com/data/online-valid.csv,phishing
https://l.ead.me/bfR0p2,https://data.phishtank.com/data/online-valid.csv,phishing
https://new.express.adobe.com/webpage/p7c2ztTe3Eavw,https://data.phishtank.com/data/online-valid.csv,phishing
http://eferroeacobrza.blogspot.com,https://data.phishtank.com/data/online-valid.csv,phishing
https://eifionjones1-my.sharepoint.com/:o:/g/personal/adam_eifionjones_com/EvesoB6NFepOms9X6z6DF_4BFXwLH7O5YlS7Ebk9KNmxfA?e=5%3a62zRcR&amp;at=9,https://data.phishtank.com/data/online-valid.csv,phishing
https://www.sertras.com/v3/gndi-login/,https://data.phishtank.com/data/online-valid.csv,phishing
https://outlookstudentopacnz.weebly.com/,https://data.phishtank.com/data/online-valid.csv,phishing
